burn,lock,token_address,yield
0.0,1.0,0xaa439b9B55D8711E0ec822d8ea847167f903cA80,1.0
0.0,0.0,0x28662720D09312A82c95d212305D55B834068DD1,0.0
0.0,0.0,0x4C44ab06b744BC5cbf343193fD7EB24Ec4C9F5FD,0.0
0.0,0.0,0x2b0Ce85A81BdCFFF6375A8E98Bf0411cF0EBF27D,0.0
0.0,0.0,0x43B11aDEbA77fc12Cc64179332b9d2fB03D535E7,0.0
0.0,0.0,0x3757929bf46DC6c72ed86e17435f79951FF7865d,0.0
0.0,0.0,0xd2EC405Ba28A441786E5a6BB2bDD31B2602BbdE7,0.0
0.0,0.0,0xb24E003476ad989Af3F53A5b5c62B1Cd75e2Ef3A,0.0
0.0,0.0,0xbe76B2e07A4ac99124F3E44B6e4d8B87Ba137953,0.0
0.0,0.0,0xE4F356EcCe6FbDA81eCDea2E38527e59422861C2,0.0
0.0,0.0,0x4eED1Dde5F93f8B991608A87621F37051D29D88d,0.0
0.0,0.0,0x1f12152D645c794b929C9E156609A25f4f771Bae,0.0
0.0,0.0,0x3431F91b3a388115F00C5Ba9FdB899851D005Fb5,0.0
0.0,0.0,0xBc898A49052f90dBA7F98Ed2f91976FfD77f3c8a,0.0
0.0,0.0,0x8A8C6c63429cd26456D9c104fe714648EEc98Df3,0.0
0.0,0.0,0x69bE9ebb15c16e88B11059F6BB41CB99f337Ede4,0.0
0.0,0.0,0xc7DeB5543CfA97b0Af2841418f53B8E554Ff566A,0.0
0.0,0.0,0x68107A361DB9556F2eA94FCAa0b81C2a8fD653f2,0.0
0.0,0.0,0x28B41E42AFDe66399f3e94a55288CDD02967EB7A,0.0
0.0,0.0,0xCc4b75B2A8f73Da8581210b64EC4237AABc3a266,0.0
0.0,0.0,0x83AD80216C8c742f38889d44a5E7a99BFaDCE446,0.0
0.0,0.0,0xf2C6696035C63B489Cb23Af516118ef0Bb8ee5E5,0.0
0.0,0.0,0x59EF3ed28aB8bFa34059F61DADa1a243E2eE81D7,0.0
0.0,0.0,0x072618734010CbF330077313D6dcEe407D66b808,0.0
0.0,0.0,0x13F72A30C2684870e9D104AAe01ef7F283371cc3,0.0
0.0,0.0,0x3159722840D006D807f10Ae833020d34cF26E420,0.0
0.0,0.0,0x2383D1B9DD753b5ad39f702d7AE6D171ed5f4E4f,0.0
0.0,0.0,0x12bd23A861f456Aa37829aAef2d9774369a3858f,0.0
0.0,0.0,0x2A0D4AC7C7603cc543FbfDAAD892561a5038A8De,0.0
0.0,0.0,0xFb6A7831bd2498aCcBC9FB97FC1b740752ed9F02,0.0
0.0,0.0,0x5eC046ACC81461337BC92d971159bE9EdC8B6f35,0.0
0.0,0.0,0xCdb9baf770D9C0f805f0A76611250f4BD6c7169f,0.0
0.0,0.0,0xD1ec19a773De54897487Dd4007f8cca5e220633B,0.0
0.0,0.0,0x847e322588d3477169ed288335B352FC3093b90c,0.0
0.0,0.0,0xd3e7e71d20403A6d0bEaD558c0Bf19452A3fD002,0.0
0.0,0.0,0xA3dD003A512087d2F7A53e0232bbFA03Ef6961f2,0.0
0.0,0.0,0x27e320099Ff69B26CeDcf5582657ebDe0e56168E,0.0
0.0,0.0,0x7B6c1FBd15dDB55BbEe4e973B85f80493a5dbC0A,0.0
0.0,1.0,0x88f69844Fd75d589A45e9F7A845db2B630A9B9F3,1.0
0.0,0.0,0xF2ef2ac3f6b01dD495a579Ba5601f34f14619fc8,0.0
0.0,0.0,0x2C64eaD1875C104a7A1C315f9cdf8F498F079373,0.0
0.0,0.0,0x7B6aF00b48CcfF3A7Eb24aa3281A1322beB2760d,0.0
0.0,0.0,0x153eBd2995781269A251b92A17aA494e6Ca2780C,0.0
0.0,1.0,0x62c8179b08b72ACd4E745b33415aa512F2AA4097,1.0
0.0,0.0,0x38acA2af90999b26b45C1A615F2105eC3F7d1c15,0.0
0.0,0.0,0x6CC8046c3F2Ea59887E0e4572d113427d3BFE429,0.0
0.0,0.0,0xa4ecF8d3Fe410DaF4B8E244a78322679bDA41a35,0.0
0.0,0.0,0xAedBc4419B1ca12E17D619916B5704af4b2dFB53,0.0
0.0,0.0,0x89838f9A6EF7D9C0bCb038499c865610a1894CeA,0.0
0.0,0.0,0x45225a498C985533e704864fc3eBc013a8b1Dcd4,0.0
1.0,0.0,0xB80ECf30b95A6657c5128592ba21496B80fAdaE3,0.0
0.0,0.0,0x2f00fEee55Aa82a0A5027Cee1359dF6CF2Df5287,0.0
0.0,0.0,0xfdd3de8255E42A09320a523A0932Ff126fd492ae,0.0
0.0,0.0,0xb1A03001974d883b3C8709B6Dc4Db712b82e0B43,0.0
0.0,0.0,0x80de78a80D2ceE8c298d75A541E20cB737232124,0.0
0.0,0.0,0x75Bee68FeA3ce60D4a5c71898017232e5b4A59e5,0.0
0.0,0.0,0xC0B610f5146f00E98598f8C100355699bA9BFC9a,0.0
0.0,0.0,0x4Bb83E4A1563CBf03285F9636564976DEA56e679,0.0
0.0,0.0,0x704A0737a046BeC408b65176105AFB0DEc3E9e1B,0.0
0.0,0.0,0xDe245F9A95AF718EF5Ef0D7818f3382AA1058be4,0.0
0.0,0.0,0xa05fE47a296C555aEa0736634be82eCa2d2E4e22,0.0
0.0,0.0,0x6681a36324924c4fbC87ff8442FB8c89fF3ea8a2,0.0
0.0,0.0,0xaE4f56F072c34C0a65B3ae3E4DB797D831439D93,0.0
0.0,0.0,0x0fFFe17bdb4fED64440Da33606E32a84bEb24f4A,0.0
0.0,0.0,0xad0887734461aF8C6033068bDE4047Dbe84074cc,0.0
0.0,1.0,0x1F0170B139B7c7dc6815b3caa1c53e72b290296B,1.0
0.0,0.0,0xcBED98A9F441f274Ef2F4A2c891EBc8113663E64,0.0
0.0,0.0,0x27231e4B135b2930442c04d28e4A1AA030Ec1926,0.0
0.0,0.0,0x0602121722642936150f12EA1E07D62A8BB2aa71,0.0
0.0,0.0,0xA495e7c46872274DEA440EF752D2e52c0A3b9cB2,0.0
0.0,0.0,0x2bd8E81818dE911141A493E213E148A06eBB83e6,0.0
1.0,0.0,0x9B75848172677042269C63365B57B0A51c21d031,0.0
0.0,0.0,0x9a52f91dedfb6D3F48967DcDb1bd2E5bFf103e65,0.0
0.0,0.0,0x60a1f4E17dA91dfDE6ed69c3d4636B0e5B5Ff947,0.0
0.0,1.0,0x3Ae168C6EA1cA3032733Cd35A17BF5330dA78f78,1.0
0.0,1.0,0x20baA61eC005d35CB86e81a84A9aefC13f412968,1.0
0.0,0.0,0x6966954248564CF69376d51CB7E24d8CC18B3F6D,0.0
0.0,0.0,0xa1454f9c704AF96636F3A7532b9a04c411f85680,0.0
0.0,0.0,0xe5279e8459A5c44Dd7191a37c235d41BBB1E6aca,0.0
0.0,0.0,0x1a5B83C9109DEb1E07351B82F9ae7cE329D9103c,0.0
0.0,0.0,0xF3802f89F0CEF5AE466091C4724d1979d6795725,0.0
0.0,0.0,0x869aA079b622DEf8D522968E7A73a973B8B00CD6,0.0
0.0,0.0,0xC79d440551A03f84f863b1f259F135794C8A7190,0.0
0.0,0.0,0x9A1F436D9C809877CdD4365fC3175a6E91Bb8697,0.0
1.0,0.0,0xFeA03A11cC3438A12ADd7523bB3F298e34a8591F,0.0
0.0,0.0,0x9029a591228ED4B099AA9ceFbe3a82fe27bC85C1,0.0
0.0,0.0,0x4D13d624a87baa278733c068A174412AfA9ca6C8,0.0
0.0,0.0,0x99ec0887AB5564CF6A92E2F0fC4c32284c812847,0.0
0.0,0.0,0xc80C1826C13Bca538f0E3b99429EBB4A331B1B28,0.0
0.0,0.0,0x4bB0b0953288B9e3987A3Ed2f02e033ec03e2453,0.0
0.0,0.0,0xC9036AA3687f51265E97741E92D30ddDfdA76510,0.0
0.0,0.0,0xDb493B1E5567b6935fc244dF963ef206C405e1eC,0.0
0.0,0.0,0xE8300764fB485ED438FCa938C5179b8b028eF513,0.0
0.0,0.0,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,1.0
0.0,0.0,0xF56970e34187FA12c1ddf7cF37ae2f9b9e9Ff138,0.0
0.0,0.0,0x5C06c0422CB8c99Ba903cFF8cb412f50732DD020,0.0
0.0,0.0,0x57c262903971eb5514625b2f04C660472dE0BED5,0.0
0.0,0.0,0x65332135605344C45236E9e04e8a2682ab4Bf214,0.0
0.0,0.0,0xff8608153333f07b52D373267efd307186992EE7,0.0
0.0,0.0,0x99ebc63e12e5fe7F2F35d313cb6d3634036E6848,0.0
0.0,0.0,0xdaC1d2cF79b5211BafBa652c8f1DF33c56Ce3A71,0.0
0.0,0.0,0x463d7109A92EE4cefeE1aB485c756373faeA44CA,0.0
0.0,0.0,0x7a90259b21BfF9c4427a5a04b508061920ea3c41,0.0
0.0,0.0,0x299992528f36442192ac2ECD94fBe78D06aD8aE8,0.0
0.0,0.0,0x14550023Ee24083354E795237fba47913F4FbDEe,0.0
0.0,0.0,0x394Ecf8DccFF94853bC55988Be2FC24c0fE797B4,0.0
0.0,0.0,0x905D3237dC71F7D8f604778e8b78f0c3ccFF9377,0.0
0.0,0.0,0x1215DFCad056a582F5195C5A25C05EfA8311C495,0.0
0.0,0.0,0x4AF823467dEd949caD0459d72CEfd902fcC7F649,0.0
0.0,0.0,0xcF060d8192F4e7b483533d4BfA94d1d9990B7992,0.0
0.0,0.0,0x5a666c7d92E5fA7Edcb6390E4efD6d0CDd69cF37,0.0
0.0,0.0,0xDa554f34A701093dE81afeE5BBF7Fa68B003b15F,0.0
0.0,1.0,0x64702dEB5eB35B0C3B39Ad10c6b5038B52C2246f,1.0
0.0,0.0,0xf720E38F678B29B243F7D53B56Acbf5dE98F2385,1.0
0.0,0.0,0xa51CFf785cf93e905e851f3fa55EB7c29a3319Fe,0.0
0.0,0.0,0x15793315642E91479cE0D5C0e9d2Cc6A79Dbc1B0,0.0
0.0,0.0,0x7c14a88E7adBb0f6138C60A6E842D7584Fb9Ef58,0.0
0.0,0.0,0x8172166bFf051605038fc1798d43703C95358F44,0.0
0.0,0.0,0x87100272f9861e1f2d872E3EE3cF99CDDAdA88EE,0.0
0.0,0.0,0x539F3615C1dBAfa0D008d87504667458acBd16Fa,1.0
0.0,0.0,0x0E535FDAe79a5D829866eA6C0Cb9B8D62522B19D,0.0
0.0,0.0,0xb5969d36A826D365dCE9FC121F1bc10f4AFfd2D1,0.0
0.0,0.0,0x7C5A0CE9267ED19B22F8cae653F198e3E8daf098,0.0
0.0,0.0,0x749826F1041CAF0Ea856a4b3578Ba327B18335F8,0.0
0.0,0.0,0x2eC1c89915B76D8dC0b2e47994932Bf816b850D4,0.0
0.0,0.0,0x7a2e89F4E0EfE7ddD53A8D86c5aE0F1886715275,0.0
0.0,0.0,0x9b597f22E781340b0858d223abd8a9d921D304f8,0.0
0.0,0.0,0x75019407B9f8f30f2b1fD3e4905A0A39eCC14817,0.0
0.0,0.0,0xbbc320e682bb7774e40A95F4d14B060246bbD8E3,0.0
0.0,0.0,0x3b18b871aBF439b7A874d0e6919f515e74Fc5710,0.0
0.0,0.0,0x0727b887BBb920620a891bB8DD7E1492929C12f5,0.0
0.0,0.0,0x12Ff42002Aff279f35485f2833eFfc1079fD7356,0.0
0.0,0.0,0x47daC6BD80f024575a6d367aF5Ba8e89202A09fc,0.0
0.0,0.0,0xb2E09dd6B73676e276bEEc79823178f9276bCB01,0.0
0.0,0.0,0x9B273C17fB10651A6B62b2ca66219A900Ee8b9f4,0.0
0.0,0.0,0xCae93FbbdbC389fb459F8825eF9ff30C3f9fFeF2,0.0
0.0,0.0,0xC801a2f9097DC96Db9d1671017EaeC5a74bCe087,0.0
0.0,0.0,0xa17a383839D643cbd062B00B17e00c4E57dA3855,0.0
0.0,1.0,0xc7Eb46eEFA9E83022D024c8eDC0de31AECbFBDD7,1.0
0.0,0.0,0x7ad8994BeA5Bb0765323950b63021BB9e233DFf3,0.0
0.0,0.0,0x25D55136efc0f53eEfC9B2892066E3f6CE32D00B,0.0
0.0,0.0,0xF474d0353e4DECaA1687C1f1a779E88B8EEbbdE4,0.0
0.0,0.0,0xCE58C2DCecD075524b829178C02Ee6FbDE3a7de0,0.0
0.0,0.0,0x48A3D9510f7c2aa61A285cCb4eAa5Ba072692468,0.0
0.0,0.0,0xf05578f4Cb8f1dE9312d9EfEA14BFE0F05eFcC07,0.0
0.0,1.0,0x188F93dA5B743D3ba5e9714679ae7611f6C2CFb3,1.0
0.0,1.0,0x81543f60Ca95d6562A47148b724fB429ae550669,1.0
0.0,0.0,0xeA2Fc92DD5647A238BA37771FBCC1B1E2199ca4c,0.0
0.0,0.0,0x089b7a04EEd1749A541a9Cca42924de4e62900c7,0.0
0.0,0.0,0xa127C6D7f7A6ac8Baf6DAB1b5Dd2A8a409787696,0.0
0.0,0.0,0x5Ff9D49517e7270847f4A3d0008B518Aa6D458E5,0.0
0.0,0.0,0x36bb19f6498695Cc2CFEA917b9E182dA672baAD6,0.0
0.0,0.0,0x601486a26cC7A7A5036afddC75d1089BF4492E02,0.0
0.0,0.0,0x6164283643D90403509Fee2ee055faAd72Cea413,0.0
0.0,0.0,0xae89b97936125e26796D4D981bCEf947647072c7,0.0
0.0,0.0,0xCEb75eC5C348290388e632e3e555b9267A3A475b,0.0
0.0,0.0,0x223b3fE846462bdF1530619310b7Dff4D8f7cC16,0.0
0.0,0.0,0xc963010bC1BaDD12830dC62BabF8A93f9D4212D1,0.0
0.0,0.0,0x8bf2348c091aE0e64f71Bb794C622C9e6Dca119F,0.0
0.0,0.0,0x88c090e188948ab68EC0954c22c89bCc33f0fBbc,0.0
0.0,0.0,0x872EdB78000F2975118dB32f4F5a2e9d1a92962C,0.0
0.0,0.0,0x869e3d8852972FD49b03a3339AB171FBB2C6D460,0.0
0.0,0.0,0xC16844410dF63af182475cfc4Bd94AEE8A218911,0.0
0.0,0.0,0x33Cf48dEBdcf255B689A7B1d6be5661EC832CC30,0.0
0.0,0.0,0x1e761B22e27b661CE2A3d8eAf0f026Bb6FF01673,0.0
0.0,0.0,0x54D0ba6De02BDeaE45E07295FB247221bFF3086B,0.0
0.0,0.0,0xB29C509B7626ddEf4Be9a5abC1fE4e54De00a4A2,0.0
0.0,0.0,0xD1403F82AD92e382d4619B6FE99463b9D1bf2cE5,0.0
0.0,0.0,0x11D61210d4B2Cb4C33d72d288e51326bEEFF9d83,0.0
0.0,0.0,0xa13B7f9Ea5c7f5Dcc0462Fd2D4e941b808693b42,0.0
0.0,0.0,0x1Ccc4638228a3f574a309197934F3e5F532DF000,0.0
0.0,0.0,0x6cC2919C32C83ED9F6A13454Ad3cD84059100410,0.0
0.0,0.0,0xD4c6E85F206b5Ef53F3C064680d55358936f8798,0.0
0.0,0.0,0x5BfD260d7368bB915E45a39334E208eCE9964f8B,0.0
0.0,0.0,0x53206095BdAd2aCeeE6DDe7571e3EFe6b69602B7,0.0
0.0,0.0,0x0654a34e8D446B0Cb5dff5FA8FC7A3280B9B8Ab2,0.0
0.0,0.0,0x6B78eD35422CeD9610277B79EFFE03ea9e3D29ad,0.0
0.0,0.0,0xF5Fc83Dc35D736443530971EfaA874Ce91d8feB5,0.0
0.0,0.0,0x891F610Cd171b525841344c92FD8ba5Ebb972Bf5,0.0
0.0,0.0,0x97475Ab45da158b7693B64935590106Ca7BEf007,0.0
0.0,0.0,0xf40Adc50f45f65e24726b3e35418d79d737F401F,0.0
0.0,0.0,0xE9B18EDB1Fb8A4600a493b026917631DdcC7C986,0.0
0.0,1.0,0x7eaF9C89037e4814DC0d9952Ac7F888C784548DB,1.0
0.0,0.0,0xaf6853b68375b4763C48FC9aC84dfC5DbE06Fc9b,0.0
0.0,0.0,0xd8f613d54FB58ef7836052DD6da1fAC410609c22,0.0
0.0,0.0,0x3e6C01b2eB39B1C5121AB63B9b7613fbbeB10ef2,0.0
0.0,0.0,0x5D4d57cd06Fa7fe99e26fdc481b468f77f05073C,0.0
0.0,0.0,0xcf3ce5E3C4dFA08879646A7E85c48afd341C4470,0.0
0.0,0.0,0x40C836982788dca47D11024b1fa3e01FD4661766,1.0
0.0,0.0,0x7936D268a2c26598952224dCc345C1e76d5Ac1EC,0.0
0.0,0.0,0xca29B121D9a99BD69Cb41E2C732587dAaB25B21D,0.0
0.0,0.0,0x1A3DdeF30BC8A67F67aF01226721f6a803e83006,0.0
0.0,0.0,0xE1D47B51cD9ba55CF92F99615fF7C409f5b95b40,0.0
0.0,0.0,0x26a604DFFE3ddaB3BEE816097F81d3C4a2A4CF97,0.0
0.0,0.0,0x69781131eF3dd8198890cC126ed4627fea082543,0.0
0.0,0.0,0x34D562FB4Cd71053652c82D47Cf73E73d5418AB8,0.0
0.0,0.0,0xB17b67658a001da9e72c4b0531376F330B2b6ab0,0.0
0.0,1.0,0x2eC75589856562646afE393455986CaD26c4Cc5f,1.0
0.0,0.0,0x9380d59610F8E3D7856D18AfB0De50CE57A7D9Bd,0.0
0.0,0.0,0x7B320489785ffeCF4588b11A2a6B22cC46979da1,0.0
0.0,0.0,0x4fbab2589bd72032A7E5E0d18B7cC7292c828e4c,0.0
0.0,0.0,0x08Bb3Cf3d1B24aCCf0D92aE04D870B0d025CE133,0.0
0.0,0.0,0x89c303708Db1420D1012a61a157751Aae3846c2d,0.0
0.0,0.0,0xf6b76aa49F8535238F06850fd93e5Ea27a378751,0.0
0.0,0.0,0x59737e3e95Bf02a8B2fcA15A24E8282C376f66f1,0.0
0.0,0.0,0x0ACB685F4E214877b470A68Bcb5f74B53a8981c6,0.0
0.0,0.0,0x5148cA0D2a3f46f684B03576Fa08E936006854eE,0.0
0.0,0.0,0x4B5abDC68495543d2CB8D5E09f929Ae84EFad225,0.0
0.0,0.0,0x37E6244CdB3d78747865c311343369cE880f6d42,0.0
0.0,0.0,0xD18FfDc92337c02110e697a8830fad1251f9A491,0.0
0.0,0.0,0xD862A70AeE9294d15f74042bEEa860B45a0dC5B5,0.0
0.0,0.0,0x33b07738F34d7b46E4d4E74442a70020762cf8Ae,0.0
0.0,0.0,0x225927F8fa71d16EE07968B8746364D1d9F839bD,0.0
0.0,0.0,0x360Eb7274866Bd14009C6938ac3dcCD11C29d7B3,0.0
0.0,0.0,0x937b661E11BCB33fFfef4b2632257294cc26A7bf,0.0
0.0,1.0,0xFEddc3DE664b5c15664066e74492e74f93aEBdA7,1.0
0.0,0.0,0x88A3E4F35D64aAD41A6d4030ac9AFE4356cB84fA,0.0
0.0,0.0,0x2bb335cAf0fBDEC4e24515FC07edF8ed74c90b1B,0.0
0.0,0.0,0xf0299d265bB7D9539bdf5D84D8A6a3840254838C,0.0
0.0,0.0,0xB73c4d280a81b035054c19FFD191b9f6404c7A17,0.0
0.0,0.0,0x6cb692a4b06141C518FA9CF360cd14E001970097,0.0
0.0,0.0,0xC156D65060006618F2714f5681aa909830c701E5,0.0
0.0,0.0,0x653feEE468bc11CBf053f998Fd7587bD9f7CbD9C,0.0
0.0,0.0,0xf2274962c329B195f36B3ab9AAeAdf8C71862365,0.0
0.0,0.0,0x754F292a7D1a6414FfE68971378f1BFF304951f5,0.0
0.0,0.0,0x24283732C3DF91EE1e4354a3934C14B88B2d9a51,0.0
0.0,0.0,0x73Da99602949C1e333B536889f925e7f4460deA7,0.0
0.0,0.0,0xf15dF7d358FB90Ef9a3b3511511a786b342f8252,0.0
0.0,0.0,0x1eC3937E181ddA4A52E2d67f06DE768f54531120,0.0
0.0,1.0,0x4bb12e64be9310D61F9A7950F4C3DE50eb4C9807,1.0
0.0,0.0,0x3800544C0AD45E2222D67151FF08eE0C476F6221,0.0
0.0,1.0,0xf89A051BB19C16E8F7f9CCE034996f332fF69C0E,1.0
0.0,0.0,0x251B5C9eFf2d9F04DC525f601E13293bfE40E4f5,0.0
0.0,1.0,0x52E8EbF98Ef95D373d29041182830BF13c52588F,1.0
0.0,0.0,0x9f1cF4b26211406e0cf1bbF0e3fCC8031c3B9f0A,0.0
0.0,0.0,0xf009f5531dE69067435e32c4b9D36077F4C4A673,0.0
0.0,0.0,0x766AE76c7011561b7DD8d62D2740292c7c4533bB,0.0
0.0,0.0,0xe7d106966bc6Ec07DD77A4A4689E296b58f1d55C,0.0
0.0,0.0,0xb920eBcf540BE36215dF3211E095fAbe15412B5B,0.0
0.0,0.0,0xB4EF32EbF4A1C3d7E80D1D2f7D0Bea827BE23154,0.0
0.0,0.0,0x9940053A0a1340F6aDA13c5e13EF4a2629D1cFb6,0.0
0.0,0.0,0xadD73671E7d2538e80B9dEaa4d50E175BBf86595,0.0
0.0,0.0,0x1FeE5C1fB09E7ED42eC613D50ab98AD96e714E29,0.0
0.0,0.0,0x1ecfF365D8eee37eEf8BAAE23d4D7B4E5858aa6f,0.0
1.0,0.0,0x72B82bFf0996F3d64A5A9034Dc841AA4B1C0D71d,0.0
0.0,0.0,0xE4FfD682380c571a6a07DD8F20B402412E02830E,0.0
0.0,0.0,0xA5846D7759b34C4a694c02f74409D4D6b8404f00,0.0
0.0,0.0,0xf932E0f6e90e02383A6E1BC718E430c033C8F7D2,0.0
0.0,0.0,0x13BE79c25290c639794D75B9890D17ACfF7c0D95,0.0
0.0,0.0,0xDE9ff1a9b9E66f220F4f7d2a39C58F902EF91f53,0.0
0.0,0.0,0x3f10C9e516E626703f1CFBA315EA4b3275814E41,0.0
0.0,0.0,0x57181feCcA7Afea99C3905FA411e1b1068c21aC8,0.0
0.0,0.0,0x8E1A3435603863aD84C1E77EFE29075c1797cf2F,0.0
0.0,0.0,0x829aA8E3455d0D6F18ed46121a64268CA0782465,0.0
0.0,0.0,0x25bbc044FA5B9b87Dc04787E31E7bf32C6E84922,0.0
0.0,0.0,0xACDbBA1B68A8B7131EbB26285bdB90e3d95795fb,0.0
0.0,0.0,0x58dAA8c82cf51526da87da7b526D6B732f5b51A1,0.0
0.0,0.0,0xd55d59d1d46cba7134556a1819cffeFb4FED5439,0.0
0.0,0.0,0xcB57CFddCBe47Ea16325bA83FCe86bA29a2400cA,0.0
0.0,0.0,0xC0139B7Ad24134B95203C95dED0C2aae8210C390,0.0
0.0,0.0,0x1A502a64e756A1ea6dcAAb2bf5fD9F6b0B001707,0.0
0.0,0.0,0xE58D9B332aFFb9A77996DfF6ddad5DDE46352057,0.0
0.0,0.0,0xc13f229f6b418492e6799399fFE9DEdC23428f32,0.0
0.0,0.0,0xAD59f05f600eC44BED8952986219246E571472C5,0.0
0.0,0.0,0xeDB7b7842F7986a7f211d791e8F306C4Ce82Ba32,0.0
0.0,0.0,0x2f05aAa1C54d4A80eD5c142573AF382043cc9487,0.0
0.0,0.0,0xA5aA4e921D268E8Be14be8167d5f3E2B8F13cc75,0.0
0.0,0.0,0x67b7ec6B283195a1b9077D4a40AeA59f9F535018,0.0
0.0,0.0,0x1e04F30FF6Cdbdd5c4530C533a9BF0Ff617E9D9B,0.0
0.0,0.0,0x738865301A9b7Dd80Dc3666dD48cF034ec42bdDa,0.0
0.0,0.0,0x47eB79217f42f92dbd741ADd1B1a6783A2c873cf,0.0
0.0,0.0,0x41A3Dba3D677E573636BA691a70ff2D606c29666,1.0
0.0,0.0,0xB19E06B52Aa7fF3e947467A7203932D1b142D55c,0.0
0.0,0.0,0x02fEb15a3B9d2b97010fD98D96bD4dc657C176a8,0.0
0.0,0.0,0xae7FDDBC51331b66c7dde38a0b6449a1C2E0E5f4,0.0
0.0,0.0,0x85aB7D2c31848411dFF37A858421221A45b1FE96,0.0
0.0,0.0,0x9AFF6559ab5D87753054AE77694F25cBF606EA83,0.0
0.0,0.0,0x37381E99fC9C7E2FB8504Bff17c0b152E5cddA6e,0.0
0.0,0.0,0xF02123509A08632339102eE5fdd41B638592E495,0.0
0.0,0.0,0xDb22D06E7B9cBE0c8BC2a976631486Ae1604717f,0.0
0.0,0.0,0xC315Df5C45b8802E9617705a0F0997340690C7c1,0.0
0.0,0.0,0x900De446Fe9F4aA3756890FFeef4301Cc290F3d0,0.0
0.0,0.0,0x256c9210dE251f5f274955FCf663F4d8aD469814,0.0
0.0,0.0,0xA7a0c039A8ED7e8BA046cEE264c7e844Af8Bc44e,0.0
0.0,0.0,0xCfa3276d4126138131235b1C0Ad13b37bfAAb772,0.0
0.0,0.0,0x88b98eBebE03F11998C5A02faa2b64e97e3A42fC,0.0
0.0,0.0,0x6acA3926832968122cD6F4163b21cFb3542B6dD1,0.0
0.0,0.0,0x3369E401F2594202eb7F8880B651e3484B9206A5,0.0
0.0,0.0,0xE477292f1B3268687A29376116B0ED27A9c76170,0.0
0.0,0.0,0x9c7731E2876212Ba530b57DF5C97d575E4857d49,0.0
0.0,0.0,0xB862d48aA00fccFc6B9D5b758C18fB618Cc24Ac0,0.0
0.0,0.0,0xBa4a34B349990F4cdb408D69c72D4eB23aAA2af8,0.0
0.0,0.0,0x0542EbcCaf9DD3BD6629C11426B0Bdb8F8f6d47D,0.0
0.0,0.0,0xc187fE33351EBd5e6c558D75fDD3702dc1b3bA4c,0.0
0.0,0.0,0x4946Fcea7C692606e8908002e55A582af44AC121,1.0
0.0,0.0,0x5c5B5023F2e7985aC082ceD8443240Cb5BD19589,0.0
0.0,0.0,0x5230D87144c77eAC0F78d9afF45a2e3c600b47A4,0.0
0.0,0.0,0xA6396E6241Fc328Aec68DDA2598BEdc7dAd01779,0.0
0.0,0.0,0x20E4cA84d4AB633cf962c364e24c010fBb4126f8,0.0
0.0,0.0,0xc4DAE435d872b91a9239DF3D96f485f437c523d0,0.0
0.0,0.0,0xf2675532EC0BD497c7Cc7C6A423AFe68024D1E76,0.0
0.0,0.0,0x602B5eF61A6210382366B791Ffb79BF64283aCbE,0.0
0.0,0.0,0x1aC3e607Ea6731A779376DA86770264E7ffd7805,0.0
0.0,0.0,0xBF9DCBe9341B576FD6E5768aFA99A9b4CAC85ac2,0.0
0.0,0.0,0x4B4701f3f827E1331fb22FF8e2BEaC24b17Eb055,0.0
0.0,0.0,0x505Be526097794190863E186c21AdCb0dc4649B0,0.0
0.0,1.0,0x9999a99F63dAc6Afdcf821B45Ce599208595B1f6,1.0
0.0,0.0,0xdc93d0EE559c64B56b8efCaaF08CCE2aDAc8B6FB,0.0
0.0,0.0,0x761fA90f0188c9AC758B63CD69FC3Aff2c01F813,0.0
0.0,0.0,0xd1B2FE4F878109269A466c92FC9BDB6457ab9811,0.0
0.0,0.0,0x56AA438244BFcF530387cC7315384fA4E1de0e9c,0.0
0.0,0.0,0x11cABa9E493F5D1AB70f7FF96BE0Bc035FA1054a,0.0
0.0,0.0,0x2943A0E0320c33Bf92465fA01Af819A5531CB72e,0.0
0.0,1.0,0x62af108df4d945288F13400BcC26580147f7f0Ce,1.0
0.0,0.0,0x6d0eE530e2442f63CFcF589C66734E3F02d1C767,0.0
0.0,0.0,0xef12aEc929F953d66a748ad7772bF4Fe4D438a8C,0.0
1.0,0.0,0x7461C43bb1E96863233D72A09191008ee9217Ee8,0.0
0.0,1.0,0xE3f52cCEC2A5a99194A50cFb4e86C50b9EE18e28,1.0
0.0,0.0,0x852eF393085C1Bd48E4128f1a80f94761eb6BCb8,0.0
0.0,0.0,0x832F5101cb1E9048751b72EFCdDCeCA0669Bc635,0.0
0.0,0.0,0x7605323ca1665c7582624F28aF43D277f97Fba7c,0.0
0.0,0.0,0x6402678626e7c66005D5c84399aa71Df1Ef61b54,0.0
0.0,0.0,0xa5b4A51Df79D7214315515d6cFabc4E92A6802dA,0.0
0.0,0.0,0x27a26B9C956e2ed77583cc3D75B05708e9FdE8B6,0.0
0.0,0.0,0x05312a7eC89a6315157Ef8C4063eb62425b422c0,0.0
0.0,0.0,0xeBD0945Fc9bE336f187d802b16d6e0500a791C55,0.0
0.0,0.0,0x865e3707a580F9db89304005CddD050Ade8873eB,0.0
0.0,1.0,0x6d493CCc683Ff44cb9cd373b0FaBAC47B7841684,1.0
0.0,0.0,0x147a31f5B348fB601419368eDaB898d55050c4d0,0.0
